* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\analysis\3_static_only.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: Jun 2, 2026 4:49:08 PM
* REW Settings:
3622.192088 104.118 98.1802
3622.558299 103.707 99.3447
3622.924510 103.263 100.6626
3623.290721 102.782 102.1733
3623.656932 102.263 103.9292
3624.023143 101.701 105.9941
3624.389354 101.096 108.4517
3624.755564 100.447 111.4097
3625.121775 99.757 115.0068
3625.487986 99.037 119.4146
3625.854197 98.305 124.8369
3626.220408 97.599 131.4834
3626.586619 96.981 139.5088
3626.952830 96.534 148.8887
3627.319041 96.348 159.2822
3627.685252 96.484 170.0024
3628.051463 96.934 -179.7720
3628.417673 97.633 -170.6797
3628.783884 98.487 -163.0010
3629.150095 99.416 -156.7207
3629.516306 100.364 -151.6704
3629.882517 101.297 -147.6367
3630.248728 102.195 -144.4214
3630.614939 103.052 -141.8584
3630.981150 103.865 -139.8159
3631.347361 104.634 -138.1914
3631.713572 105.361 -136.9048
3632.079783 106.048 -135.8940
3632.445993 106.699 -135.1113
3632.812204 107.316 -134.5190
3633.178415 107.902 -134.0864
3633.544626 108.459 -133.7900
3633.910837 108.990 -133.6104
3634.277048 109.497 -133.5308
3634.643259 109.980 -133.5391
3635.009470 110.443 -133.6245
3635.375681 110.885 -133.7773
3635.741892 111.310 -133.9897
3636.108103 111.717 -134.2563
3636.474313 112.109 -134.5703
3636.840524 112.485 -134.9277
3637.206735 112.846 -135.3242
3637.572946 113.195 -135.7559
3637.939157 113.530 -136.2197
3638.305368 113.854 -136.7134
3638.671579 114.165 -137.2344
3639.037790 114.466 -137.7798
3639.404001 114.757 -138.3486
3639.770212 115.037 -138.9390
3640.136423 115.308 -139.5483
3640.502633 115.569 -140.1768
3640.868844 115.822 -140.8223
3641.235055 116.066 -141.4834
3641.601266 116.301 -142.1592
3641.967477 116.529 -142.8496
3642.333688 116.750 -143.5532
3642.699899 116.962 -144.2690
3643.066110 117.168 -144.9966
3643.432321 117.367 -145.7354
3643.798532 117.559 -146.4839
3644.164743 117.744 -147.2427
3644.530953 117.923 -148.0107
3644.897164 118.095 -148.7871
3645.263375 118.262 -149.5723
3645.629586 118.423 -150.3647
3645.995797 118.578 -151.1650
3646.362008 118.727 -151.9722
3646.728219 118.870 -152.7861
3647.094430 119.009 -153.6064
3647.460641 119.142 -154.4326
3647.826852 119.269 -155.2646
3648.193063 119.392 -156.1025
3648.559273 119.509 -156.9448
3648.925484 119.622 -157.7925
3649.291695 119.729 -158.6445
3649.657906 119.832 -159.5010
3650.024117 119.930 -160.3618
3650.390328 120.024 -161.2266
3650.756539 120.113 -162.0952
3651.122750 120.197 -162.9673
3651.488961 120.277 -163.8428
3651.855172 120.352 -164.7217
3652.221382 120.423 -165.6030
3652.587593 120.490 -166.4878
3652.953804 120.552 -167.3750
3653.320015 120.610 -168.2642
3653.686226 120.664 -169.1562
3654.052437 120.713 -170.0503
3654.418648 120.759 -170.9463
3654.784859 120.800 -171.8438
3655.151070 120.837 -172.7432
3655.517281 120.870 -173.6445
3655.883492 120.899 -174.5464
3656.249702 120.924 -175.4502
3656.615913 120.945 -176.3540
3656.982124 120.962 -177.2598
3657.348335 120.975 -178.1655
3657.714546 120.984 -179.0723
3658.080757 120.989 -179.9795
3658.446968 120.990 179.1128
3658.813179 120.987 178.2051
3659.179390 120.980 177.2979
3659.545601 120.969 176.3901
3659.911812 120.954 175.4834
3660.278022 120.935 174.5767
3660.644233 120.912 173.6709
3661.010444 120.885 172.7661
3661.376655 120.854 171.8623
3661.742866 120.819 170.9595
3662.109077 120.780 170.0581
3662.475288 120.737 169.1587
3662.841499 120.690 168.2607
3663.207710 120.639 167.3647
3663.573921 120.583 166.4712
3663.940132 120.524 165.5801
3664.306342 120.460 164.6924
3664.672553 120.392 163.8066
3665.038764 120.320 162.9243
3665.404975 120.244 162.0454
3665.771186 120.164 161.1704
3666.137397 120.079 160.2993
3666.503608 119.989 159.4326
3666.869819 119.896 158.5708
3667.236030 119.798 157.7134
3667.602241 119.695 156.8618
3667.968452 119.588 156.0156
3668.334662 119.476 155.1763
3668.700873 119.360 154.3428
3669.067084 119.239 153.5166
3669.433295 119.113 152.6982
3669.799506 118.982 151.8872
3670.165717 118.846 151.0854
3670.531928 118.705 150.2925
3670.898139 118.560 149.5098
3671.264350 118.409 148.7368
3671.630561 118.253 147.9756
3671.996772 118.091 147.2266
3672.362982 117.924 146.4902
3672.729193 117.752 145.7671
3673.095404 117.574 145.0591
3673.461615 117.390 144.3662
3673.827826 117.201 143.6904
3674.194037 117.005 143.0322
3674.560248 116.804 142.3940
3674.926459 116.597 141.7759
3675.292670 116.383 141.1802
3675.658881 116.163 140.6084
3676.025091 115.936 140.0620
3676.391302 115.703 139.5435
3676.757513 115.464 139.0547
3677.123724 115.217 138.5977
3677.489935 114.964 138.1758
3677.856146 114.703 137.7905
3678.222357 114.436 137.4463
3678.588568 114.161 137.1455
3678.954779 113.879 136.8916
3679.320990 113.590 136.6895
3679.687201 113.294 136.5425
3680.053411 112.990 136.4556
3680.419622 112.679 136.4336
3680.785833 112.362 136.4824
3681.152044 112.037 136.6074
3681.518255 111.706 136.8159
3681.884466 111.369 137.1143
3682.250677 111.026 137.5098
3682.616888 110.679 138.0103
3682.983099 110.327 138.6240
3683.349310 109.973 139.3589
3683.715521 109.617 140.2241
3684.081731 109.261 141.2275
3684.447942 108.906 142.3765
3684.814153 108.556 143.6777
3685.180364 108.213 145.1372
3685.546575 107.880 146.7578
3685.912786 107.559 148.5391
3686.278997 107.255 150.4780
3686.645208 106.972 152.5674
3687.011419 106.712 154.7954
3687.377630 106.479 157.1426
3687.743841 106.278 159.5874
3688.110051 106.109 162.1016
3688.476262 105.975 164.6548
3688.842473 105.877 167.2134
3689.208684 105.814 169.7432
3689.574895 105.786 172.2114
3689.941106 105.789 174.5889
3690.307317 105.822 176.8486
3690.673528 105.880 178.9702
3691.039739 105.961 -179.0615
3691.405950 106.060 -177.2583
3691.772161 106.174 -175.6260
3692.138371 106.299 -174.1650
3692.504582 106.432 -172.8760
3692.870793 106.570 -171.7539
3693.237004 106.710 -170.7939
3693.603215 106.851 -169.9883
3693.969426 106.991 -169.3301
3694.335637 107.127 -168.8105
3694.701848 107.259 -168.4224
3695.068059 107.386 -168.1572
3695.434270 107.506 -168.0078
3695.800481 107.620 -167.9673
3696.166691 107.726 -168.0278
3696.532902 107.824 -168.1841
3696.899113 107.914 -168.4302
3697.265324 107.995 -168.7607
3697.631535 108.068 -169.1714
3697.997746 108.132 -169.6577
3698.363957 108.187 -170.2158
3698.730168 108.233 -170.8423
3699.096379 108.270 -171.5347
3699.462590 108.298 -172.2896
3699.828800 108.318 -173.1060
3700.195011 108.328 -173.9810
3700.561222 108.330 -174.9136
3700.927433 108.322 -175.9023
3701.293644 108.306 -176.9463
3701.659855 108.281 -178.0454
3702.026066 108.248 -179.1978
3702.392277 108.206 179.5947
3702.758488 108.156 178.3335
3703.124699 108.097 177.0171
3703.490910 108.030 175.6460
3703.857120 107.955 174.2183
3704.223331 107.872 172.7329
3704.589542 107.781 171.1890
3704.955753 107.682 169.5850
3705.321964 107.576 167.9189
3705.688175 107.462 166.1885
3706.054386 107.342 164.3911
3706.420597 107.214 162.5254
3706.786808 107.080 160.5874
3707.153019 106.940 158.5742
3707.519230 106.795 156.4834
3707.885440 106.644 154.3110
3708.251651 106.489 152.0537
3708.617862 106.331 149.7085
3708.984073 106.169 147.2720
3709.350284 106.005 144.7402
3709.716495 105.840 142.1108
3710.082706 105.675 139.3804
3710.448917 105.511 136.5474
3710.815128 105.350 133.6099
3711.181339 105.193 130.5669
3711.547550 105.042 127.4199
3711.913760 104.899 124.1699
3712.279971 104.765 120.8213
3712.646182 104.642 117.3779
3713.012393 104.531 113.8477
3713.378604 104.435 110.2388
3713.744815 104.356 106.5625
3714.111026 104.293 102.8311
3714.477237 104.250 99.0581
3714.843448 104.225 95.2598
3715.209659 104.220 91.4512
3715.575870 104.234 87.6489
3715.942080 104.268 83.8691
3716.308291 104.321 80.1265
3716.674502 104.391 76.4355
3717.040713 104.477 72.8091
3717.406924 104.578 69.2578
3717.773135 104.692 65.7896
3718.139346 104.817 62.4126
3718.505557 104.952 59.1313
3718.871768 105.095 55.9492
3719.237979 105.244 52.8687
3719.604190 105.397 49.8896
3719.970400 105.553 47.0117
3720.336611 105.711 44.2329
3720.702822 105.870 41.5518
3721.069033 106.028 38.9644
3721.435244 106.184 36.4683
3721.801455 106.337 34.0601
3722.167666 106.487 31.7354
3722.533877 106.634 29.4912
3722.900088 106.775 27.3237
3723.266299 106.912 25.2290
3723.632509 107.043 23.2041
3723.998720 107.168 21.2456
3724.364931 107.287 19.3501
3724.731142 107.400 17.5151
3725.097353 107.506 15.7378
3725.463564 107.605 14.0146
3725.829775 107.697 12.3442
3726.195986 107.782 10.7241
3726.562197 107.860 9.1523
3726.928408 107.931 7.6279
3727.294619 107.994 6.1479
3727.660829 108.049 4.7114
3728.027040 108.098 3.3169
3728.393251 108.138 1.9639
3728.759462 108.171 0.6509
3729.125673 108.196 -0.6226
3729.491884 108.214 -1.8569
3729.858095 108.224 -3.0532
3730.224306 108.226 -4.2109
3730.590517 108.220 -5.3311
3730.956728 108.206 -6.4126
3731.322939 108.184 -7.4561
3731.689149 108.154 -8.4614
3732.055360 108.116 -9.4272
3732.421571 108.070 -10.3530
3732.787782 108.016 -11.2383
3733.153993 107.954 -12.0820
3733.520204 107.883 -12.8828
3733.886415 107.805 -13.6392
3734.252626 107.717 -14.3496
3734.618837 107.622 -15.0117
3734.985048 107.518 -15.6235
3735.351259 107.405 -16.1831
3735.717469 107.284 -16.6865
3736.083680 107.155 -17.1318
3736.449891 107.017 -17.5151
3736.816102 106.870 -17.8325
3737.182313 106.716 -18.0801
3737.548524 106.553 -18.2534
3737.914735 106.382 -18.3467
3738.280946 106.203 -18.3545
3738.647157 106.017 -18.2720
3739.013368 105.823 -18.0913
3739.379579 105.624 -17.8062
3739.745789 105.418 -17.4097
3740.112000 105.207 -16.8926
3740.478211 104.993 -16.2485
3740.844422 104.776 -15.4692
3741.210633 104.558 -14.5459
3741.576844 104.340 -13.4717
3741.943055 104.126 -12.2397
3742.309266 103.917 -10.8442
3742.675477 103.716 -9.2817
3743.041688 103.527 -7.5518
3743.407899 103.352 -5.6562
3743.774109 103.197 -3.6011
3744.140320 103.063 -1.3975
3744.506531 102.955 0.9390
3744.872742 102.876 3.3872
3745.238953 102.829 5.9224
3745.605164 102.815 8.5142
3745.971375 102.836 11.1318
3746.337586 102.891 13.7417
3746.703797 102.981 16.3120
3747.070008 103.103 18.8115
3747.436219 103.255 21.2153
3747.802429 103.434 23.5000
3748.168640 103.635 25.6489
3748.534851 103.857 27.6504
3748.901062 104.094 29.4971
3749.267273 104.344 31.1855
3749.633484 104.604 32.7158
3749.999695 104.869 34.0923
3750.365906 105.139 35.3193
3750.732117 105.410 36.4033
3751.098328 105.681 37.3525
3751.464538 105.950 38.1743
3751.830749 106.216 38.8770
3752.196960 106.478 39.4692
3752.563171 106.734 39.9585
3752.929382 106.985 40.3535
3753.295593 107.229 40.6602
3753.661804 107.467 40.8867
3754.028015 107.697 41.0386
3754.394226 107.920 41.1221
3754.760437 108.136 41.1431
3755.126648 108.344 41.1064
3755.492858 108.544 41.0166
3755.859069 108.737 40.8784
3756.225280 108.922 40.6953
3756.591491 109.099 40.4712
3756.957702 109.269 40.2095
3757.323913 109.431 39.9131
3757.690124 109.586 39.5854
3758.056335 109.733 39.2285
3758.422546 109.873 38.8452
3758.788757 110.006 38.4380
3759.154968 110.132 38.0083
3759.521178 110.250 37.5586
3759.887389 110.362 37.0908
3760.253600 110.467 36.6060
3760.619811 110.565 36.1064
3760.986022 110.657 35.5933
3761.352233 110.742 35.0679
3761.718444 110.821 34.5317
3762.084655 110.893 33.9858
3762.450866 110.958 33.4321
3762.817077 111.018 32.8711
3763.183288 111.071 32.3037
3763.549498 111.118 31.7314
3763.915709 111.159 31.1548
3764.281920 111.194 30.5752
3764.648131 111.223 29.9937
3765.014342 111.246 29.4106
3765.380553 111.263 28.8276
3765.746764 111.274 28.2451
3766.112975 111.279 27.6636
3766.479186 111.279 27.0850
3766.845397 111.272 26.5093
3767.211608 111.261 25.9375
3767.577818 111.243 25.3711
3767.944029 111.219 24.8101
3768.310240 111.191 24.2559
3768.676451 111.156 23.7095
3769.042662 111.116 23.1714
3769.408873 111.070 22.6431
3769.775084 111.018 22.1250
3770.141295 110.961 21.6187
3770.507506 110.899 21.1240
3770.873717 110.831 20.6436
3771.239928 110.757 20.1772
3771.606138 110.678 19.7266
3771.972349 110.594 19.2925
3772.338560 110.504 18.8770
3772.704771 110.409 18.4805
3773.070982 110.308 18.1050
3773.437193 110.203 17.7510
3773.803404 110.091 17.4209
3774.169615 109.975 17.1157
3774.535826 109.853 16.8369
3774.902037 109.727 16.5864
3775.268247 109.595 16.3657
3775.634458 109.459 16.1768
3776.000669 109.317 16.0210
3776.366880 109.172 15.9009
3776.733091 109.021 15.8184
3777.099302 108.866 15.7749
3777.465513 108.708 15.7729
3777.831724 108.545 15.8154
3778.197935 108.379 15.9033
3778.564146 108.209 16.0391
3778.930357 108.037 16.2251
3779.296567 107.862 16.4634
3779.662778 107.685 16.7568
3780.028989 107.506 17.1064
3780.395200 107.326 17.5146
3780.761411 107.146 17.9829
3781.127622 106.965 18.5127
3781.493833 106.786 19.1055
3781.860044 106.608 19.7622
3782.226255 106.432 20.4824
3782.592466 106.260 21.2671
3782.958677 106.092 22.1143
3783.324887 105.929 23.0229
3783.691098 105.772 23.9912
3784.057309 105.622 25.0156
3784.423520 105.480 26.0928
3784.789731 105.346 27.2178
3785.155942 105.222 28.3853
3785.522153 105.108 29.5889
3785.888364 105.006 30.8208
3786.254575 104.914 32.0742
3786.620786 104.834 33.3403
3786.986997 104.767 34.6108
3787.353207 104.711 35.8774
3787.719418 104.667 37.1309
3788.085629 104.634 38.3628
3788.451840 104.612 39.5649
3788.818051 104.601 40.7300
3789.184262 104.600 41.8511
3789.550473 104.607 42.9219
3789.916684 104.622 43.9365
3790.282895 104.645 44.8911
3790.649106 104.673 45.7817
3791.015317 104.706 46.6050
3791.381527 104.744 47.3594
3791.747738 104.784 48.0430
3792.113949 104.826 48.6553
3792.480160 104.869 49.1958
3792.846371 104.913 49.6650
3793.212582 104.956 50.0635
3793.578793 104.997 50.3916
3793.945004 105.036 50.6509
3794.311215 105.072 50.8423
3794.677426 105.105 50.9683
3795.043637 105.133 51.0303
3795.409847 105.157 51.0288
3795.776058 105.176 50.9668
3796.142269 105.189 50.8452
3796.508480 105.197 50.6655
3796.874691 105.197 50.4292
3797.240902 105.191 50.1377
3797.607113 105.178 49.7925
3797.973324 105.157 49.3940
3798.339535 105.128 48.9438
3798.705746 105.090 48.4419
3799.071956 105.045 47.8892
3799.438167 104.990 47.2861
3799.804378 104.926 46.6328
3800.170589 104.852 45.9292
3800.536800 104.769 45.1748
3800.903011 104.675 44.3687
3801.269222 104.571 43.5098
3801.635433 104.455 42.5967
3802.001644 104.328 41.6284
3802.367855 104.189 40.6021
3802.734066 104.038 39.5156
3803.100276 103.875 38.3652
3803.466487 103.698 37.1479
3803.832698 103.507 35.8584
3804.198909 103.302 34.4907
3804.565120 103.082 33.0400
3804.931331 102.846 31.4985
3805.297542 102.595 29.8569
3805.663753 102.327 28.1055
3806.029964 102.042 26.2310
3806.396175 101.740 24.2202
3806.762386 101.420 22.0562
3807.128596 101.081 19.7192
3807.494807 100.725 17.1860
3807.861018 100.351 14.4297
3808.227229 99.961 11.4199
3808.593440 99.556 8.1201
3808.959651 99.140 4.4912
3809.325862 98.717 0.4888
3809.692073 98.295 -3.9316
3810.058284 97.882 -8.8130
3810.424495 97.491 -14.1904
3810.790706 97.138 -20.0815
3811.156916 96.843 -26.4741
3811.523127 96.624 -33.3188
3811.889338 96.500 -40.5132
3812.255549 96.486 -47.9141
3812.621760 96.587 -55.3467
3812.987971 96.801 -62.6313
3813.354182 97.115 -69.6133
3813.720393 97.511 -76.1772
3814.086604 97.971 -82.2598
3814.452815 98.474 -87.8379
3814.819026 99.004 -92.9224
3815.185236 99.547 -97.5439
3815.551447 100.093 -101.7432
3815.917658 100.635 -105.5674
3816.283869 101.167 -109.0605
3816.650080 101.686 -112.2627
3817.016291 102.190 -115.2124
3817.382502 102.677 -117.9414
3817.748713 103.147 -120.4785
3818.114924 103.600 -122.8481
3818.481135 104.035 -125.0713
3818.847346 104.454 -127.1660
3819.213556 104.856 -129.1475
3819.579767 105.243 -131.0298
3819.945978 105.615 -132.8228
3820.312189 105.971 -134.5376
3820.678400 106.314 -136.1821
3821.044611 106.644 -137.7637
3821.410822 106.961 -139.2891
3821.777033 107.266 -140.7632
3822.143244 107.559 -142.1909
3822.509455 107.841 -143.5771
3822.875665 108.112 -144.9248
3823.241876 108.373 -146.2373
3823.608087 108.624 -147.5186
3823.974298 108.865 -148.7705
3824.340509 109.098 -149.9951
3824.706720 109.322 -151.1948
3825.072931 109.537 -152.3716
3825.439142 109.744 -153.5264
3825.805353 109.944 -154.6611
3826.171564 110.135 -155.7773
3826.537775 110.320 -156.8760
3826.903985 110.498 -157.9575
3827.270196 110.668 -159.0239
3827.636407 110.832 -160.0757
3828.002618 110.990 -161.1133
3828.368829 111.141 -162.1377
3828.735040 111.287 -163.1499
3829.101251 111.426 -164.1499
3829.467462 111.560 -165.1387
3829.833673 111.688 -166.1167
3830.199884 111.811 -167.0840
3830.566095 111.929 -168.0410
3830.932305 112.041 -168.9893
3831.298516 112.149 -169.9277
3831.664727 112.251 -170.8579
3832.030938 112.349 -171.7793
3832.397149 112.442 -172.6919
3832.763360 112.531 -173.5972
3833.129571 112.615 -174.4941
3833.495782 112.695 -175.3843
3833.861993 112.771 -176.2666
3834.228204 112.842 -177.1416
3834.594415 112.910 -178.0103
3834.960625 112.973 -178.8721
3835.326836 113.033 -179.7271
3835.693047 113.088 179.4238
3836.059258 113.140 178.5815
3836.425469 113.189 177.7446
3836.791680 113.233 176.9141
3837.157891 113.274 176.0889
3837.524102 113.312 175.2695
3837.890313 113.347 174.4556
3838.256524 113.378 173.6470
3838.622735 113.405 172.8433
3838.988945 113.430 172.0449
3839.355156 113.451 171.2510
3839.721367 113.469 170.4619
3840.087578 113.485 169.6772
3840.453789 113.497 168.8970
3840.820000 113.506 168.1206
3841.186211 113.512 167.3486
3841.552422 113.516 166.5806
3841.918633 113.517 165.8164
3842.284844 113.515 165.0552
3842.651055 113.510 164.2979
3843.017265 113.503 163.5435
3843.383476 113.493 162.7925
3843.749687 113.480 162.0439
3844.115898 113.465 161.2979
3844.482109 113.447 160.5542
3844.848320 113.427 159.8130
3845.214531 113.405 159.0737
3845.580742 113.380 158.3359
3845.946953 113.353 157.6001
3846.313164 113.323 156.8647
3846.679374 113.291 156.1304
3847.045585 113.257 155.3970
3847.411796 113.221 154.6636
3847.778007 113.183 153.9302
3848.144218 113.142 153.1968
3848.510429 113.099 152.4624
3848.876640 113.054 151.7275
3849.242851 113.007 150.9912
3849.609062 112.958 150.2534
3849.975273 112.907 149.5132
3850.341484 112.854 148.7710
3850.707694 112.799 148.0259
3851.073905 112.742 147.2778
3851.440116 112.683 146.5259
3851.806327 112.621 145.7700
3852.172538 112.558 145.0098
3852.538749 112.493 144.2446
3852.904960 112.427 143.4736
3853.271171 112.358 142.6978
3853.637382 112.287 141.9146
3854.003593 112.215 141.1250
3854.369804 112.140 140.3276
3854.736014 112.064 139.5220
3855.102225 111.986 138.7080
3855.468436 111.906 137.8853
3855.834647 111.824 137.0522
3856.200858 111.740 136.2090
3856.567069 111.654 135.3550
3856.933280 111.567 134.4893
3857.299491 111.478 133.6113
3857.665702 111.387 132.7207
3858.031913 111.294 131.8159
3858.398124 111.199 130.8970
3858.764334 111.102 129.9634
3859.130545 111.004 129.0137
3859.496756 110.904 128.0474
3859.862967 110.802 127.0640
3860.229178 110.699 126.0620
3860.595389 110.593 125.0415
3860.961600 110.486 124.0015
3861.327811 110.378 122.9404
3861.694022 110.267 121.8584
3862.060233 110.155 120.7534
3862.426444 110.042 119.6255
3862.792654 109.927 118.4736
