* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\3.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: May 26, 2026 12:06:55 AM
* REW Settings:
3073.608148 114.553 -111.2812
3073.974359 114.156 -111.6562
3074.340570 113.490 -109.9375
3074.706781 113.104 -104.5859
3075.072992 113.573 -99.2812
3075.439203 114.556 -99.3281
3075.805414 115.310 -105.1016
3076.171625 115.436 -114.0234
3076.537836 114.827 -123.1328
3076.904047 113.595 -129.0469
3077.270257 112.323 -128.4375
3077.636468 112.136 -123.2812
3078.002679 113.144 -122.8281
3078.368890 114.205 -130.3984
3078.735101 114.584 -143.0938
3079.101312 113.978 -157.7500
3079.467523 112.092 -171.3750
3079.833734 108.360 -177.8906
3080.199945 103.232 -153.2578
3080.566156 106.123 -110.7188
3080.932366 110.195 -108.8047
3081.298577 112.073 -117.1328
3081.664788 112.387 -125.1719
3082.030999 111.653 -127.6641
3082.397210 110.880 -120.5938
3082.763421 111.519 -108.9922
3083.129632 113.147 -104.0391
3083.495843 114.441 -105.8750
3083.862054 114.968 -109.8438
3084.228265 114.837 -112.1250
3084.594476 114.489 -110.3750
3084.960686 114.549 -105.5312
3085.326897 115.189 -101.9453
3085.693108 115.944 -102.1875
3086.059319 116.379 -105.3047
3086.425530 116.367 -109.3203
3086.791741 115.982 -112.7422
3087.157952 115.379 -115.0312
3087.524163 114.650 -116.5391
3087.890374 113.730 -117.5312
3088.256585 112.496 -116.8516
3088.622796 111.113 -111.5000
3088.989006 110.492 -100.2969
3089.355217 111.360 -91.0469
3089.721428 112.764 -90.8594
3090.087639 113.692 -97.9219
3090.453850 113.794 -108.5703
3090.820061 112.967 -119.7891
3091.186272 111.156 -128.1406
3091.552483 108.572 -127.8047
3091.918694 106.844 -112.9375
3092.284905 107.926 -98.0703
3092.651116 109.734 -96.3047
3093.017326 110.797 -101.0000
3093.383537 111.075 -105.9141
3093.749748 110.956 -107.6172
3094.115959 111.029 -105.6953
3094.482170 111.625 -103.3594
3094.848381 112.451 -103.6094
3095.214592 113.067 -106.1641
3095.580803 113.308 -109.0859
3095.947014 113.265 -110.7422
3096.313225 113.144 -110.6797
3096.679436 113.075 -109.6406
3097.045646 113.003 -108.2812
3097.411857 112.856 -105.9922
3097.778068 112.804 -101.7344
3098.144279 113.212 -96.5391
3098.510490 114.108 -93.8672
3098.876701 115.031 -95.7109
3099.242912 115.525 -101.0781
3099.609123 115.364 -107.6719
3099.975334 114.534 -112.7734
3100.341545 113.311 -113.3672
3100.707756 112.459 -108.4922
3101.073966 112.607 -103.5781
3101.440177 113.170 -104.6641
3101.806388 113.240 -111.2344
3102.172599 112.314 -119.8125
3102.538810 110.051 -125.3281
3102.905021 106.542 -116.1094
3103.271232 106.055 -82.4297
3103.637443 109.779 -68.4922
3104.003654 112.624 -73.4297
3104.369865 114.170 -83.8828
3104.736075 114.717 -95.1250
3105.102286 114.489 -104.8438
3105.468497 113.688 -111.2422
3105.834708 112.615 -112.7031
3106.200919 111.753 -108.7578
3106.567130 111.580 -101.6328
3106.933341 112.134 -95.2031
3107.299552 113.075 -91.6875
3107.665763 114.068 -91.3203
3108.031974 114.890 -93.5625
3108.398185 115.382 -97.6328
3108.764395 115.431 -102.5000
3109.130606 114.973 -106.8359
3109.496817 114.017 -108.8672
3109.863028 112.749 -106.3438
3110.229239 111.727 -97.7188
3110.595450 111.692 -85.7500
3110.961661 112.634 -76.6094
3111.327872 113.897 -72.6562
3111.694083 115.068 -72.7734
3112.060294 116.017 -75.7500
3112.426505 116.687 -80.8984
3112.792715 117.012 -87.7031
3113.158926 116.919 -95.4297
3113.525137 116.351 -102.9297
3113.891348 115.329 -108.4609
3114.257559 114.088 -109.7969
3114.623770 113.255 -106.1172
3114.989981 113.421 -101.5781
3115.356192 114.224 -101.7109
3115.722403 114.909 -106.8438
3116.088614 115.084 -114.3281
3116.454825 114.674 -121.2344
3116.821035 113.839 -124.7656
3117.187246 113.059 -123.1328
3117.553457 112.951 -118.3047
3117.919668 113.498 -115.1797
3118.285879 114.098 -115.3281
3118.652090 114.376 -116.7578
3119.018301 114.362 -117.0938
3119.384512 114.323 -115.5078
3119.750723 114.443 -113.2109
3120.116934 114.574 -111.5703
3120.483145 114.447 -109.6406
3120.849355 114.130 -104.4453
3121.215566 114.342 -94.6719
3121.581777 115.702 -86.0703
3121.947988 117.545 -84.7344
3122.314199 118.996 -89.8516
3122.680410 119.700 -98.4141
3123.046621 119.558 -107.8281
3123.412832 118.550 -115.5391
3123.779043 116.799 -117.9766
3124.145254 115.058 -110.7500
3124.511465 114.937 -97.4688
3124.877675 116.276 -91.6016
3125.243886 117.497 -95.1094
3125.610097 117.977 -103.6094
3125.976308 117.617 -113.8828
3126.342519 116.395 -123.6016
3126.708730 114.281 -129.8984
3127.074941 111.483 -127.3828
3127.441152 109.609 -110.4531
3127.807363 110.661 -93.7266
3128.173574 112.570 -91.1250
3128.539784 113.785 -96.5625
3128.905995 114.145 -104.1797
3129.272206 113.788 -110.3516
3129.638417 113.033 -112.1250
3130.004628 112.526 -108.2812
3130.370839 112.889 -102.3125
3130.737050 113.870 -99.3516
3131.103261 114.831 -99.8359
3131.469472 115.521 -101.4062
3131.835683 116.062 -102.2969
3132.201894 116.700 -102.6094
3132.568104 117.497 -103.9844
3132.934315 118.248 -107.6641
3133.300526 118.674 -113.3984
3133.666737 118.589 -119.8984
3134.032948 117.926 -125.3672
3134.399159 116.769 -127.6250
3134.765370 115.477 -124.6172
3135.131581 114.708 -116.8984
3135.497792 114.764 -109.2578
3135.864003 115.157 -105.1641
3136.230214 115.379 -103.6875
3136.596424 115.325 -102.5469
3136.962635 115.172 -100.3125
3137.328846 115.172 -97.2031
3137.695057 115.423 -94.7891
3138.061268 115.790 -94.3516
3138.427479 116.070 -96.0469
3138.793690 116.127 -99.2812
3139.159901 115.897 -103.2812
3139.526112 115.362 -107.2500
3139.892323 114.535 -110.3672
3140.258534 113.468 -111.6406
3140.624744 112.302 -109.9609
3140.990955 111.335 -104.5469
3141.357166 111.000 -96.3359
3141.723377 111.516 -88.7266
3142.089588 112.608 -85.0000
3142.455799 113.811 -85.8672
3142.822010 114.804 -90.3438
3143.188221 115.420 -97.0547
3143.554432 115.581 -104.6406
3143.920643 115.270 -111.7031
3144.286854 114.548 -116.6953
3144.653064 113.633 -118.1094
3145.019275 112.944 -115.7578
3145.385486 112.814 -112.2734
3145.751697 113.048 -111.0312
3146.117908 113.143 -112.6094
3146.484119 112.748 -114.9766
3146.850330 111.790 -114.7266
3147.216541 110.714 -107.6641
3147.582752 110.784 -94.1328
3147.948963 112.458 -84.6641
3148.315174 114.476 -84.5312
3148.681384 116.008 -90.6797
3149.047595 116.869 -99.8438
3149.413806 117.058 -109.8672
3149.780017 116.618 -119.0312
3150.146228 115.652 -125.4766
3150.512439 114.444 -127.2734
3150.878650 113.563 -124.0625
3151.244861 113.471 -119.4453
3151.611072 113.883 -117.7031
3151.977283 114.229 -119.0469
3152.343493 114.269 -121.2969
3152.709704 114.093 -122.5469
3153.075915 113.940 -122.4453
3153.442126 113.924 -122.2344
3153.808337 113.879 -123.0547
3154.174548 113.534 -124.2422
3154.540759 112.792 -123.4141
3154.906970 111.980 -117.7500
3155.273181 111.871 -107.8203
3155.639392 112.728 -99.6172
3156.005603 113.859 -96.5625
3156.371813 114.722 -96.8750
3156.738024 115.265 -98.1406
3157.104235 115.656 -99.4062
3157.470446 116.013 -101.2891
3157.836657 116.236 -104.7031
3158.202868 116.095 -109.4531
3158.569079 115.399 -113.8750
3158.935290 114.176 -114.9375
3159.301501 112.997 -109.5078
3159.667712 112.933 -100.3594
3160.033923 113.894 -96.6250
3160.400133 114.715 -100.4453
3160.766344 114.737 -108.2266
3161.132555 113.749 -115.6875
3161.498766 111.832 -117.2109
3161.864977 110.169 -105.7188
3162.231188 111.133 -90.0469
3162.597399 113.430 -88.0000
3162.963610 115.137 -96.0000
3163.329821 115.941 -107.9766
3163.696032 115.920 -120.6562
3164.062243 115.186 -131.9453
3164.428453 113.889 -139.9609
3164.794664 112.314 -143.0000
3165.160875 110.937 -140.6797
3165.527086 110.155 -135.3359
3165.893297 109.904 -129.9922
3166.259508 109.935 -125.5234
3166.625719 110.162 -121.9766
3166.991930 110.505 -120.0938
3167.358141 110.707 -120.3750
3167.724352 110.436 -121.7500
3168.090563 109.460 -121.1016
3168.456773 107.990 -112.5781
3168.822984 107.717 -92.3281
3169.189195 110.025 -75.7656
3169.555406 112.869 -72.8750
3169.921617 115.027 -77.9922
3170.287828 116.380 -86.5156
3170.654039 117.007 -96.0078
3171.020250 116.999 -104.8203
3171.386461 116.483 -111.3516
3171.752672 115.724 -114.0391
3172.118883 115.212 -112.6172
3172.485093 115.375 -110.0703
3172.851304 116.033 -110.5703
3173.217515 116.638 -115.1719
3173.583726 116.804 -122.4062
3173.949937 116.359 -130.0781
3174.316148 115.272 -135.5781
3174.682359 113.773 -135.4844
3175.048570 112.729 -127.5391
3175.414781 113.168 -117.8281
3175.780992 114.472 -115.2812
3176.147202 115.516 -119.7422
3176.513413 115.850 -127.7422
3176.879624 115.352 -136.4453
3177.245835 113.974 -143.1250
3177.612046 111.792 -143.7031
3177.978257 109.660 -132.3984
3178.344468 109.648 -113.9609
3178.710679 111.282 -105.4766
3179.076890 112.610 -107.1719
3179.443101 113.073 -113.3438
3179.809312 112.637 -120.4219
3180.175522 111.326 -125.7266
3180.541733 109.243 -125.7500
3180.907944 107.039 -115.5469
3181.274155 106.461 -96.8281
3181.640366 107.713 -84.2891
3182.006577 109.051 -81.2109
3182.372788 109.791 -82.1016
3182.738999 110.052 -82.5469
3183.105210 110.337 -80.3828
3183.471421 111.241 -77.3359
3183.837632 112.775 -77.8984
3184.203842 114.400 -83.9453
3184.570053 115.677 -94.2422
3184.936264 116.407 -106.8203
3185.302475 116.506 -119.8281
3185.668686 115.933 -131.2656
3186.034897 114.740 -138.3516
3186.401108 113.380 -137.4531
3186.767319 113.040 -128.9766
3187.133530 114.177 -122.8750
3187.499741 115.577 -124.3828
3187.865952 116.385 -130.2969
3188.232162 116.416 -136.6016
3188.598373 115.804 -139.8203
3188.964584 115.059 -137.3438
3189.330795 115.000 -130.7266
3189.697006 115.747 -126.3750
3190.063217 116.525 -127.0391
3190.429428 116.755 -130.4219
3190.795639 116.315 -132.9766
3191.161850 115.480 -131.2422
3191.528061 115.023 -124.1875
3191.894272 115.560 -117.0625
3192.260482 116.557 -115.6250
3192.626693 117.213 -119.5859
3192.992904 117.155 -126.2891
3193.359115 116.238 -133.1953
3193.725326 114.355 -137.4141
3194.091537 111.501 -133.5703
3194.457748 108.945 -112.1016
3194.823959 110.046 -83.9766
3195.190170 112.846 -73.6094
3195.556381 114.994 -74.3984
3195.922592 116.317 -79.4531
3196.288802 116.961 -85.8125
3196.655013 117.063 -91.8594
3197.021224 116.784 -96.3594
3197.387435 116.359 -98.6016
3197.753646 116.066 -99.0469
3198.119857 116.021 -99.5156
3198.486068 116.049 -101.5312
3198.852279 115.862 -104.8672
3199.218490 115.306 -107.7109
3199.584701 114.529 -107.5312
3199.950911 114.103 -103.3750
3200.317122 114.561 -99.2578
3200.683333 115.524 -100.5312
3201.049544 116.229 -107.7188
3201.415755 116.215 -118.6406
3201.781966 115.212 -130.8125
3202.148177 112.901 -140.8906
3202.514388 108.906 -139.8828
3202.880599 106.235 -106.5938
3203.246810 110.013 -85.0781
3203.613021 113.176 -91.5625
3203.979231 114.655 -106.7109
3204.345442 114.757 -124.8750
3204.711653 113.502 -144.0703
3205.077864 110.461 -162.8359
3205.444075 103.683 -176.4062
3205.810286 95.382 -67.5938
3206.176497 107.126 -59.9531
3206.542708 111.084 -76.2109
3206.908919 112.582 -93.3125
3207.275130 112.489 -108.4453
3207.641341 110.957 -118.1562
3208.007551 108.289 -113.6484
3208.373762 107.784 -87.0156
3208.739973 111.196 -72.2188
3209.106184 114.243 -75.1953
3209.472395 116.091 -84.0469
3209.838606 116.950 -93.6562
3210.204817 117.061 -101.3750
3210.571028 116.751 -105.3047
3210.937239 116.530 -105.0469
3211.303450 116.831 -103.3750
3211.669661 117.501 -104.2969
3212.035871 118.016 -108.8828
3212.402082 117.986 -115.6719
3212.768293 117.231 -122.3125
3213.134504 115.732 -125.7188
3213.500715 113.856 -121.7266
3213.866926 112.831 -109.1562
3214.233137 113.461 -97.8906
3214.599348 114.562 -94.9375
3214.965559 115.187 -97.1797
3215.331770 115.217 -100.5469
3215.697981 114.889 -102.5625
3216.064191 114.578 -102.8281
3216.430402 114.517 -103.0547
3216.796613 114.581 -105.1797
3217.162824 114.475 -109.2344
3217.529035 114.036 -113.5625
3217.895246 113.362 -115.8906
3218.261457 112.863 -114.9453
3218.627668 113.021 -112.6328
3218.993879 113.785 -112.9453
3219.360090 114.646 -117.2812
3219.726301 115.214 -124.2422
3220.092511 115.358 -131.7109
3220.458722 115.129 -137.7812
3220.824933 114.735 -141.1250
3221.191144 114.493 -141.9062
3221.557355 114.572 -142.1875
3221.923566 114.773 -144.1484
3222.289777 114.703 -147.9688
3222.655988 114.052 -151.8750
3223.022199 112.706 -152.4219
3223.388410 111.108 -144.5234
3223.754620 110.832 -128.1797
3224.120831 112.369 -117.0859
3224.487042 114.001 -116.4062
3224.853253 114.822 -121.2891
3225.219464 114.673 -127.2422
3225.585675 113.620 -130.4453
3225.951886 112.089 -126.4766
3226.318097 111.334 -114.1641
3226.684308 112.153 -103.4141
3227.050519 113.337 -101.1562
3227.416730 113.900 -104.1094
3227.782940 113.653 -107.6562
3228.149151 112.818 -107.8359
3228.515362 112.092 -102.2891
3228.881573 112.340 -94.5469
3229.247784 113.353 -91.6797
3229.613995 114.254 -94.8750
3229.980206 114.575 -101.4062
3230.346417 114.210 -108.1953
3230.712628 113.274 -112.0859
3231.078839 112.281 -110.0156
3231.445050 112.251 -103.2656
3231.811260 113.460 -100.1641
3232.177471 114.931 -105.0000
3232.543682 115.919 -115.8125
3232.909893 116.140 -130.0469
3233.276104 115.409 -145.9219
3233.642315 113.392 -161.8359
3234.008526 109.170 -174.4766
3234.374737 99.509 -155.0391
3234.740948 105.425 -71.4766
3235.107159 111.494 -77.0938
3235.473370 114.188 -90.5391
3235.839580 115.204 -103.7344
3236.205791 115.132 -113.8125
3236.572002 114.486 -118.2500
3236.938213 114.105 -116.5625
3237.304424 114.629 -114.1172
3237.670635 115.557 -116.8281
3238.036846 116.084 -124.5547
3238.403057 115.803 -134.5859
3238.769268 114.534 -143.9219
3239.135479 112.186 -148.4531
3239.501690 109.192 -140.6641
3239.867900 107.986 -117.8594
3240.234111 109.443 -101.8203
3240.600322 110.889 -96.9688
3240.966533 111.719 -94.4062
3241.332744 112.510 -90.3516
3241.698955 113.780 -87.0000
3242.065166 115.317 -87.8906
3242.431377 116.612 -93.2266
3242.797588 117.379 -101.1328
3243.163799 117.550 -109.5781
3243.530010 117.180 -116.6719
3243.896220 116.464 -120.7109
3244.262431 115.781 -120.9062
3244.628642 115.552 -118.8906
3244.994853 115.795 -118.1016
3245.361064 116.116 -120.2812
3245.727275 116.142 -124.5781
3246.093486 115.716 -129.0938
3246.459697 114.866 -131.6953
3246.825908 113.847 -130.4141
3247.192119 113.163 -124.9375
3247.558329 113.211 -118.2812
3247.924540 113.798 -114.0781
3248.290751 114.489 -112.9062
3248.656962 115.083 -113.5156
3249.023173 115.595 -114.9297
3249.389384 116.088 -117.0547
3249.755595 116.551 -120.2969
3250.121806 116.880 -124.8359
3250.488017 116.948 -130.2422
3250.854228 116.666 -135.5391
3251.220439 116.031 -139.3125
3251.586649 115.179 -139.9688
3251.952860 114.470 -136.5625
3252.319071 114.357 -130.6328
3252.685282 114.900 -125.9297
3253.051493 115.696 -124.5859
3253.417704 116.366 -126.0859
3253.783915 116.741 -128.9922
3254.150126 116.798 -132.0000
3254.516337 116.599 -134.0156
3254.882548 116.285 -134.3359
3255.248759 116.052 -132.9844
3255.614969 116.048 -131.0469
3255.981180 116.230 -130.0312
3256.347391 116.397 -130.5469
3256.713602 116.367 -131.9219
3257.079813 116.118 -132.7734
3257.446024 115.841 -132.0391
3257.812235 115.844 -130.3750
3258.178446 116.215 -130.3281
3258.544657 116.658 -133.9062
3258.910868 116.782 -140.9453
3259.277079 116.320 -149.9062
3259.643289 115.132 -158.5469
3260.009500 113.236 -163.5312
3260.375711 111.167 -160.3828
3260.741922 110.397 -150.0859
3261.108133 111.232 -144.9922
3261.474344 112.139 -149.1094
3261.840555 112.306 -157.6172
3262.206766 111.637 -165.5000
3262.572977 110.461 -168.0859
3262.939188 109.797 -163.3516
3263.305399 110.497 -158.6094
3263.671609 111.667 -161.2891
3264.037820 112.216 -169.6562
3264.404031 111.676 -179.4062
3264.770242 109.797 174.5938
3265.136453 106.800 -177.5625
3265.502664 106.093 -148.7266
3265.868875 108.940 -133.0469
3266.235086 111.115 -133.5000
3266.601297 111.902 -137.3828
3266.967508 111.669 -137.7578
3267.333719 111.323 -130.4766
3267.699929 112.138 -119.3047
3268.066140 113.904 -113.8750
3268.432351 115.490 -115.4297
3268.798562 116.427 -120.5156
3269.164773 116.690 -126.3203
3269.530984 116.400 -131.0000
3269.897195 115.756 -133.4375
3270.263406 115.006 -133.4062
3270.629617 114.350 -131.8125
3270.995828 113.800 -130.1016
3271.362038 113.190 -128.9922
3271.728249 112.339 -127.8203
3272.094460 111.220 -124.7656
3272.460671 110.146 -117.8438
3272.826882 109.774 -108.0078
3273.193093 110.319 -100.8203
3273.559304 111.135 -99.8203
3273.925515 111.614 -103.7031
3274.291726 111.549 -109.7031
3274.657937 111.026 -115.1172
3275.024148 110.409 -117.8906
3275.390358 110.280 -118.5156
3275.756569 110.886 -120.8594
3276.122780 111.811 -127.7734
3276.488991 112.534 -138.5859
3276.855202 112.762 -151.1172
3277.221413 112.353 -163.0156
3277.587624 111.263 -171.5781
3277.953835 109.686 -173.1328
3278.320046 108.520 -164.8125
3278.686257 108.951 -152.9141
3279.052468 110.330 -147.3672
3279.418678 111.458 -147.6797
3279.784889 111.962 -149.8125
3280.151100 111.908 -150.7109
3280.517311 111.572 -148.3828
3280.883522 111.404 -142.5547
3281.249733 111.757 -135.7188
3281.615944 112.488 -131.2969
3281.982155 113.134 -130.2734
3282.348366 113.329 -131.2656
3282.714577 112.918 -131.7109
3283.080788 112.034 -128.2266
3283.446998 111.400 -118.2656
3283.813209 111.997 -106.3281
3284.179420 113.440 -100.8203
3284.545631 114.668 -102.3750
3284.911842 115.218 -107.5781
3285.278053 115.041 -113.3438
3285.644264 114.294 -117.2578
3286.010475 113.340 -117.8359
3286.376686 112.636 -116.1328
3286.742897 112.238 -115.4609
3287.109108 111.678 -117.2812
3287.475318 110.483 -118.9922
3287.841529 108.719 -114.2266
3288.207740 108.062 -98.0703
3288.573951 110.055 -85.9844
3288.940162 112.568 -88.5312
3289.306373 114.310 -99.5234
3289.672584 115.148 -113.9062
3290.038795 115.125 -128.8359
3290.405006 114.271 -141.9844
3290.771217 112.665 -150.2891
3291.137428 110.806 -149.5625
3291.503638 110.091 -140.2344
3291.869849 110.957 -134.2969
3292.236060 111.886 -136.9453
3292.602271 111.896 -143.9297
3292.968482 110.627 -150.0156
3293.334693 107.964 -147.2109
3293.700904 105.865 -121.7578
3294.067115 108.382 -96.3516
3294.433326 111.437 -93.3203
3294.799537 113.117 -99.0469
3295.165747 113.536 -106.0469
3295.531958 112.952 -110.0234
3295.898169 111.918 -106.9062
3296.264380 111.678 -96.5391
3296.630591 112.852 -88.6172
3296.996802 114.314 -89.1797
3297.363013 115.185 -95.6953
3297.729224 115.228 -104.8047
3298.095435 114.402 -114.0078
3298.461646 112.718 -120.7266
3298.827857 110.369 -121.1719
3299.194067 108.318 -111.2578
3299.560278 108.183 -97.2891
3299.926489 109.359 -92.3516
3300.292700 110.380 -96.3281
3300.658911 110.828 -104.8672
3301.025122 110.711 -115.2188
3301.391333 110.087 -125.4844
3301.757544 109.015 -133.6875
3302.123755 107.675 -136.9219
3302.489966 106.750 -132.4297
3302.856177 107.319 -124.1719
3303.222387 109.088 -121.7266
3303.588598 110.826 -126.6953
3303.954809 111.904 -135.7344
3304.321020 112.111 -145.7656
3304.687231 111.339 -153.8047
3305.053442 109.610 -155.2891
3305.419653 107.849 -143.1641
3305.785864 108.513 -123.2578
3306.152075 110.778 -115.2969
3306.518286 112.449 -117.3203
3306.884497 113.081 -122.2969
3307.250707 112.796 -125.7031
3307.616918 111.992 -124.0391
3307.983129 111.490 -116.3594
3308.349340 111.916 -107.8125
3308.715551 112.764 -103.7812
3309.081762 113.314 -103.4062
3309.447973 113.382 -103.3750
3309.814184 113.240 -101.1484
3310.180395 113.401 -96.9844
3310.546606 114.080 -94.4375
3310.912817 114.909 -96.3359
3311.279027 115.429 -102.5156
3311.645238 115.381 -111.4844
3312.011449 114.641 -121.6797
3312.377660 113.114 -131.4766
3312.743871 110.693 -138.3828
3313.110082 107.420 -137.2422
3313.476293 104.617 -120.0312
3313.842504 105.038 -98.0703
3314.208715 106.863 -90.7344
3314.574926 108.157 -91.6328
3314.941137 108.917 -93.9062
3315.307347 109.567 -95.1797
3315.673558 110.422 -96.3047
3316.039769 111.417 -99.0391
3316.405980 112.261 -103.5547
