* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\analysis\4.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: Jun 2, 2026 7:13:57 PM
* REW Settings:
7740.599956 119.973 -74.7969
7740.966167 115.935 -88.4688
7741.332378 107.844 -112.3750
7741.698589 106.267 108.0469
7742.064800 115.772 78.8438
7742.431011 120.310 64.0625
7742.797221 123.116 50.7969
7743.163432 124.920 37.7812
7743.529643 125.987 24.8906
7743.895854 126.438 12.3125
7744.262065 126.348 0.3594
7744.628276 125.776 -10.6875
7744.994487 124.791 -20.6250
7745.360698 123.462 -29.6094
7745.726909 121.809 -38.5000
7746.093120 119.696 -49.0312
7746.459331 116.682 -64.5625
7746.825541 111.979 -95.4062
7747.191752 109.569 -171.1094
7747.557963 115.089 135.3906
7747.924174 119.128 109.6250
7748.290385 121.572 90.2500
7748.656596 123.000 72.8594
7749.022807 123.725 56.2500
7749.389018 123.938 39.8438
7749.755229 123.770 23.0625
7750.121440 123.316 5.2656
7750.487651 122.650 -14.3281
7750.853861 121.845 -36.3906
7751.220072 121.010 -61.2969
7751.586283 120.293 -88.7031
7751.952494 119.816 -117.3906
7752.318705 119.591 -145.6406
7752.684916 119.534 -172.1875
7753.051127 119.568 163.3906
7753.417338 119.692 140.7969
7753.783549 119.963 119.4219
7754.149760 120.429 98.4844
7754.515971 121.085 77.4375
7754.882181 121.860 56.0781
7755.248392 122.650 34.4844
7755.614603 123.346 12.8906
7755.980814 123.860 -8.5312
7756.347025 124.121 -29.7656
7756.713236 124.075 -50.8594
7757.079447 123.677 -72.0469
7757.445658 122.879 -93.7188
7757.811869 121.637 -116.5156
7758.178080 119.932 -141.6719
7758.544291 117.885 -171.3281
7758.910501 116.089 152.1719
7759.276712 115.673 111.8594
7759.642923 116.752 77.5000
7760.009134 118.315 52.5000
7760.375345 119.822 34.1406
7760.741556 121.185 19.3438
7761.107767 122.391 5.9688
7761.473978 123.385 -7.2969
7761.840189 124.085 -21.0625
7762.206400 124.409 -35.5312
7762.572610 124.286 -50.7031
7762.938821 123.633 -66.6719
7763.305032 122.334 -83.8281
7763.671243 120.177 -103.4688
7764.037454 116.799 -129.7812
7764.403665 112.575 -178.2344
7764.769876 113.862 112.0156
7765.136087 118.264 73.6562
7765.502298 121.372 51.0781
7765.868509 123.388 33.7500
7766.234720 124.642 18.8438
7766.600930 125.329 5.5000
7766.967141 125.574 -6.5938
7767.333352 125.471 -17.6250
7767.699563 125.090 -27.8438
7768.065774 124.465 -37.6719
7768.431985 123.573 -47.6719
7768.798196 122.309 -58.5000
7769.164407 120.451 -70.8594
7769.530618 117.562 -86.0469
7769.896829 112.581 -109.2500
7770.263040 105.108 176.6719
7770.629250 112.261 96.2812
7770.995461 117.519 71.1406
7771.361672 120.563 54.0938
7771.727883 122.505 39.4688
7772.094094 123.792 25.9844
7772.460305 124.645 13.1562
7772.826516 125.182 0.5625
7773.192727 125.448 -12.1875
7773.558938 125.429 -25.4219
7773.925149 125.062 -39.3594
7774.291360 124.241 -54.1250
7774.657570 122.799 -69.8750
7775.023781 120.452 -87.0781
7775.389992 116.586 -107.9219
7775.756203 109.694 -146.6719
7776.122414 109.106 110.8438
7776.488625 115.858 71.6875
7776.854836 119.647 54.0625
7777.221047 122.085 41.2812
7777.587258 123.828 30.1719
7777.953469 125.116 19.4062
7778.319680 126.009 8.2812
7778.685890 126.487 -3.4375
7779.052101 126.499 -15.6719
7779.418312 125.979 -28.2188
7779.784523 124.833 -40.8281
7780.150734 122.888 -53.2500
7780.516945 119.750 -65.3594
7780.883156 114.155 -77.1562
7781.249367 92.454 -94.7500
7781.615578 112.269 82.5781
7781.981789 118.355 71.8594
7782.348000 121.546 61.5938
7782.714210 123.525 51.4688
7783.080421 124.783 41.3438
7783.446632 125.526 31.1719
7783.812843 125.853 20.8438
7784.179054 125.801 10.2031
7784.545265 125.359 -0.9219
7784.911476 124.463 -12.8125
7785.277687 122.974 -25.9062
7785.643898 120.607 -41.0938
7786.010109 116.731 -61.5156
7786.376319 110.188 -105.7812
7786.742530 111.611 160.0469
7787.108741 117.773 123.5469
7787.474952 121.417 103.9219
7787.841163 123.738 88.0938
7788.207374 125.269 73.5625
7788.573585 126.244 59.5469
7788.939796 126.777 45.6719
7789.306007 126.921 31.7656
7789.672218 126.695 17.7344
7790.038429 126.098 3.4531
7790.404639 125.103 -11.2344
7790.770850 123.651 -26.7344
7791.137061 121.631 -43.8281
7791.503272 118.848 -64.6094
7791.869483 115.145 -95.0781
7792.235694 112.239 -148.5000
7792.601905 114.455 155.8125
7792.968116 117.908 123.7500
7793.334327 120.481 102.4062
7793.700538 122.305 84.9844
7794.066749 123.601 69.2031
7794.432959 124.503 54.0312
7794.799170 125.083 38.8906
7795.165381 125.370 23.4062
7795.531592 125.363 7.2656
7795.897803 125.039 -9.8125
7796.264014 124.359 -28.1719
7796.630225 123.269 -48.3125
7796.996436 121.722 -71.1562
7797.362647 119.740 -98.5469
7797.728858 117.682 -133.3906
7798.095069 116.655 -175.8594
7798.461279 117.403 143.5469
7798.827490 118.928 112.2812
7799.193701 120.342 88.7344
7799.559912 121.463 69.9531
7799.926123 122.353 53.7969
7800.292334 123.081 38.7188
7800.658545 123.663 23.5156
7801.024756 124.058 7.3750
7801.390967 124.209 -10.1562
7801.757178 124.068 -29.3438
7802.123389 123.616 -50.2812
7802.489599 122.873 -73.1875
7802.855810 121.912 -98.3125
7803.222021 120.882 -125.8594
7803.588232 120.004 -155.5625
7803.954443 119.493 173.6875
7804.320654 119.431 143.5000
7804.686865 119.729 115.0781
7805.053076 120.240 88.6719
7805.419287 120.839 63.9219
7805.785498 121.444 40.4062
7806.151709 121.990 17.8438
7806.517919 122.417 -3.8906
7806.884130 122.666 -24.7031
7807.250341 122.674 -44.4844
7807.616552 122.388 -63.1094
7807.982763 121.759 -80.4062
7808.348974 120.744 -96.2656
7808.715185 119.299 -110.8281
7809.081396 117.327 -124.6719
7809.447607 114.551 -139.6562
7809.813818 110.173 -161.9375
7810.180028 104.308 133.9219
7810.546239 110.285 57.2188
7810.912450 116.014 30.0938
7811.278661 119.628 12.0938
7811.644872 122.030 -3.5000
7812.011083 123.606 -17.9531
7812.377294 124.557 -31.5000
7812.743505 125.008 -44.1719
7813.109716 125.048 -56.0625
7813.475927 124.722 -67.4375
7813.842138 124.017 -78.6875
7814.208348 122.820 -90.3750
7814.574559 120.852 -103.1562
7814.940770 117.443 -118.2656
7815.306981 110.231 -142.8906
7815.673192 106.573 77.2031
7816.039403 116.780 40.3281
7816.405614 121.334 22.4688
7816.771825 123.991 6.9844
7817.138036 125.602 -7.5625
7817.504247 126.484 -21.3750
7817.870458 126.791 -34.3594
7818.236668 126.614 -46.2344
7818.602879 126.032 -56.7031
7818.969090 125.128 -65.5469
7819.335301 123.984 -72.8594
7819.701512 122.615 -79.2500
7820.067723 120.856 -85.5625
7820.433934 118.207 -92.0000
7820.800145 113.304 -95.7500
7821.166356 101.720 -43.8594
7821.532567 113.148 29.4219
7821.898778 119.109 23.5469
7822.264988 122.265 12.1875
7822.631199 124.029 -0.2500
7822.997410 124.861 -12.4688
7823.363621 124.975 -23.6875
7823.729832 124.507 -33.1406
7824.096043 123.594 -40.0938
7824.462254 122.413 -44.0312
7824.828465 121.163 -45.0938
7825.194676 119.936 -44.2812
7825.560887 118.586 -42.2656
7825.927098 116.855 -37.2969
7826.293308 114.945 -23.7031
7826.659519 114.743 0.6875
7827.025730 117.134 17.8125
7827.391941 119.790 20.9062
7827.758152 121.710 16.5000
7828.124363 122.860 8.8906
7828.490574 123.350 0.1562
7828.856785 123.290 -8.5781
7829.222996 122.773 -16.7031
7829.589207 121.856 -24.0000
7829.955418 120.527 -30.4219
7830.321628 118.659 -35.5781
7830.687839 115.957 -37.8438
7831.054050 112.035 -30.6875
7831.420261 108.705 4.0469
7831.786472 111.581 39.5781
7832.152683 115.178 47.2188
7832.518894 117.569 45.5000
7832.885105 119.194 41.2969
7833.251316 120.442 36.2188
7833.617527 121.511 30.0469
7833.983737 122.419 22.1875
7834.349948 123.073 12.4375
7834.716159 123.361 1.0781
7835.082370 123.190 -11.2500
7835.448581 122.485 -23.8125
7835.814792 121.164 -35.7031
7836.181003 119.103 -45.7812
7836.547214 116.080 -51.9219
7836.913425 111.703 -48.2188
7837.279636 107.083 -13.9531
7837.645847 109.859 32.1562
7838.012057 114.297 43.9375
7838.378268 117.485 43.5781
7838.744479 119.806 38.8906
7839.110690 121.497 32.0625
7839.476901 122.668 24.1250
7839.843112 123.382 15.7500
7840.209323 123.693 7.4531
7840.575534 123.646 -0.5000
7840.941745 123.268 -8.0312
7841.307956 122.532 -15.2344
7841.674167 121.323 -22.1094
7842.040377 119.384 -28.0781
7842.406588 116.195 -30.4844
7842.772799 110.969 -16.3906
7843.139010 109.942 42.1406
7843.505221 115.556 62.8906
7843.871432 119.131 60.4375
7844.237643 121.203 52.7656
7844.603854 122.349 43.7656
7844.970065 122.893 34.5625
7845.336276 123.041 25.3125
7845.702487 122.904 15.5000
7846.068697 122.490 4.3906
7846.434908 121.712 -8.7031
7846.801119 120.433 -24.3281
7847.167330 118.492 -43.1562
7847.533541 115.731 -66.6406
7847.899752 112.173 -98.9688
7848.265963 109.148 -147.1562
7848.632174 109.521 160.8750
7848.998385 111.676 125.7969
7849.364596 113.787 102.0781
7849.730807 115.791 82.7500
7850.097017 117.775 64.2656
7850.463228 119.674 45.2969
7850.829439 121.363 25.8125
7851.195650 122.732 6.2031
7851.561861 123.704 -13.0625
7851.928072 124.227 -31.6719
7852.294283 124.262 -49.4062
7852.660494 123.772 -66.0938
7853.026705 122.702 -81.6250
7853.392916 120.949 -96.0312
7853.759127 118.276 -109.4375
7854.125337 114.014 -122.6719
7854.491548 105.133 -141.8438
7854.857759 103.756 59.0938
7855.223970 113.413 38.7031
7855.590181 117.829 27.0625
7855.956392 120.623 16.0781
7856.322603 122.537 4.7188
7856.688814 123.822 -7.2188
7857.055025 124.585 -19.7188
7857.421236 124.881 -32.6094
7857.787446 124.742 -45.7500
7858.153657 124.195 -59.0000
7858.519868 123.249 -72.3906
7858.886079 121.890 -86.0781
7859.252290 120.036 -100.6406
7859.618501 117.465 -117.3125
7859.984712 113.643 -139.5312
7860.350923 107.808 176.1406
7860.717134 108.349 88.0156
7861.083345 114.119 46.0000
7861.449556 117.770 22.7500
7861.815766 120.104 4.3438
7862.181977 121.619 -11.8125
7862.548188 122.563 -26.3906
7862.914399 123.078 -39.5781
7863.280610 123.253 -51.5000
7863.646821 123.138 -62.3438
7864.013032 122.746 -72.3281
7864.379243 122.039 -81.6875
7864.745454 120.916 -90.5625
7865.111665 119.172 -98.8438
7865.477876 116.369 -105.6875
7865.844086 111.315 -106.5938
7866.210297 102.465 -50.4688
7866.576508 111.567 9.6250
7866.942719 117.176 7.9688
7867.308930 120.367 -0.5312
7867.675141 122.341 -10.9062
7868.041352 123.521 -21.9531
7868.407563 124.106 -33.2344
7868.773774 124.205 -44.5625
7869.139985 123.880 -56.0000
7869.506196 123.148 -67.7188
7869.872406 121.978 -80.1406
7870.238617 120.268 -94.0469
7870.604828 117.815 -110.9688
7870.971039 114.323 -135.2969
7871.337250 110.417 179.3438
7871.703461 111.468 116.9844
7872.069672 115.427 80.9531
7872.435883 118.486 59.6406
7872.802094 120.687 43.1875
7873.168305 122.294 28.4062
7873.534516 123.447 14.1875
7873.900726 124.203 0.0625
7874.266937 124.581 -14.0156
7874.633148 124.585 -27.9219
7874.999359 124.218 -41.5156
7875.365570 123.476 -54.6719
7875.731781 122.337 -67.5781
7876.097992 120.712 -80.7812
7876.464203 118.348 -95.7188
7876.830414 114.615 -116.4375
7877.196625 108.654 -163.3438
7877.562836 110.862 108.0469
7877.929046 116.849 71.9531
7878.295257 120.470 51.3594
7878.661468 122.693 34.6406
7879.027679 123.991 19.6562
7879.393890 124.594 5.9062
7879.760101 124.634 -6.7344
7880.126312 124.193 -18.3906
7880.492523 123.307 -29.2969
7880.858734 121.929 -39.9531
7881.224945 119.866 -51.0312
7881.591155 116.600 -63.5625
7881.957366 110.450 -81.1719
7882.323577 98.414 159.6719
7882.689788 112.192 97.2344
7883.055999 117.201 80.0781
7883.422210 119.815 65.9531
7883.788421 121.244 52.9688
7884.154632 121.936 40.8281
7884.520843 122.142 29.4219
7884.887054 122.034 18.3438
7885.253265 121.726 6.9219
7885.619475 121.253 -5.8594
7885.985686 120.583 -20.9688
7886.351897 119.662 -39.4062
7886.718108 118.487 -62.0938
7887.084319 117.214 -90.0156
7887.450530 116.257 -123.1562
7887.816741 116.090 -158.5625
7888.182952 116.694 168.5469
7888.549163 117.641 140.4375
7888.915374 118.620 116.5781
7889.281585 119.533 95.6406
7889.647795 120.369 76.3594
7890.014006 121.106 57.7188
7890.380217 121.695 39.0781
7890.746428 122.070 20.1094
7891.112639 122.172 0.7031
7891.478850 121.969 -19.1250
7891.845061 121.465 -39.4531
7892.211272 120.712 -60.4844
7892.577483 119.838 -82.7031
7892.943694 119.064 -106.8125
7893.309905 118.687 -133.1406
7893.676115 118.946 -160.8438
7894.042326 119.810 171.7812
7894.408537 120.996 146.0156
7894.774748 122.193 122.0156
7895.140959 123.204 99.4375
7895.507170 123.942 77.8594
7895.873381 124.394 57.0000
7896.239592 124.586 36.6094
7896.605803 124.566 16.4219
7896.972014 124.389 -3.7969
7897.338225 124.099 -24.4062
7897.704435 123.723 -45.6719
7898.070646 123.263 -67.8750
7898.436857 122.708 -91.2188
7898.803068 122.042 -115.8750
7899.169279 121.278 -142.0625
7899.535490 120.486 -170.0625
7899.901701 119.827 160.1250
7900.267912 119.522 129.2969
7900.634123 119.708 99.2344
7901.000334 120.307 71.7500
7901.366545 121.110 47.5312
7901.732755 121.923 26.2500
7902.098966 122.622 7.1250
7902.465177 123.133 -10.5781
7902.831388 123.411 -27.4531
7903.197599 123.423 -43.9375
7903.563810 123.145 -60.5000
7903.930021 122.547 -77.6406
7904.296232 121.588 -96.1875
7904.662443 120.227 -117.4062
7905.028654 118.490 -143.6562
7905.394864 116.786 -178.5000
7905.761075 116.368 138.1406
7906.127286 117.865 97.2344
7906.493497 120.007 65.5469
7906.859708 121.886 40.5938
7907.225919 123.315 19.4688
7907.592130 124.325 0.6719
7907.958341 124.980 -16.6250
7908.324552 125.336 -32.8594
7908.690763 125.427 -48.4062
7909.056974 125.254 -63.6406
7909.423184 124.781 -79.0000
7909.789395 123.921 -94.9375
7910.155606 122.520 -112.2031
7910.521817 120.316 -132.2188
7910.888028 116.892 -159.5469
7911.254239 112.746 149.5000
7911.620450 114.449 80.0156
7911.986661 118.800 42.9219
7912.352872 121.797 21.0625
7912.719083 123.722 4.7031
7913.085294 124.929 -8.8281
7913.451504 125.634 -20.4531
7913.817715 125.976 -30.7656
7914.183926 126.028 -40.2969
7914.550137 125.800 -49.6406
7914.916348 125.223 -59.2656
7915.282559 124.152 -69.5625
7915.648770 122.322 -80.6875
7916.014981 119.173 -92.9688
7916.381192 112.892 -108.1094
7916.747403 98.875 102.7031
7917.113614 115.317 59.5938
7917.479824 120.448 45.3281
7917.846035 123.242 32.7344
7918.212246 124.911 20.7969
7918.578457 125.874 9.2812
7918.944668 126.325 -2.0000
7919.310879 126.356 -13.2031
7919.677090 125.998 -24.5312
7920.043301 125.228 -36.1406
7920.409512 123.971 -48.1562
7920.775723 122.075 -60.6562
7921.141934 119.228 -73.7500
7921.508144 114.616 -88.1094
7921.874355 104.393 -110.9375
7922.240566 105.993 84.4531
7922.606777 114.248 64.7656
7922.972988 117.971 51.3594
7923.339199 120.204 39.0625
7923.705410 121.664 27.0469
7924.071621 122.614 14.9844
7924.437832 123.155 2.7031
7924.804043 123.312 -9.8438
7925.170254 123.062 -22.5938
7925.536464 122.348 -35.4219
7925.902675 121.051 -48.1875
7926.268886 118.936 -60.6250
7926.635097 115.439 -72.0469
7927.001308 108.577 -78.9531
7927.367519 98.913 42.4375
7927.733730 111.987 58.0156
7928.099941 116.669 49.6094
7928.466152 119.213 40.1875
7928.832363 120.729 31.4062
7929.198573 121.667 23.6406
7929.564784 122.284 16.7031
7929.930995 122.717 9.9062
7930.297206 122.973 2.4062
7930.663417 122.954 -6.3594
7931.029628 122.509 -16.4531
7931.395839 121.468 -27.5312
7931.762050 119.611 -39.0312
7932.128261 116.557 -50.0938
7932.494472 111.289 -58.7500
7932.860683 98.142 -43.3438
7933.226893 106.034 80.8906
7933.593104 112.441 79.1719
7933.959315 115.614 73.4375
7934.325526 117.637 66.7656
7934.691737 119.030 59.0938
7935.057948 119.928 50.3281
7935.424159 120.359 40.7969
7935.790370 120.352 31.1094
7936.156581 119.968 21.8125
7936.522792 119.307 13.1875
7936.889003 118.458 4.9062
7937.255213 117.412 -3.9375
7937.621424 115.983 -14.3125
7937.987635 113.753 -26.7500
7938.353846 109.842 -41.3906
7938.720057 100.764 -59.6875
7939.086268 99.812 113.1250
7939.452479 109.065 93.2344
7939.818690 112.628 76.3750
7940.184901 114.276 60.8906
7940.551112 114.859 47.2188
7940.917323 114.801 35.8125
7941.283533 114.426 26.3906
7941.649744 113.928 17.5625
7942.015955 113.233 7.2500
7942.382166 111.982 -6.2031
7942.748377 109.567 -24.3281
7943.114588 104.801 -52.9844
7943.480799 98.705 -137.4531
7943.847010 105.866 148.5000
7944.213221 110.494 120.5938
7944.579432 112.899 100.7969
7944.945643 114.080 84.5469
7945.311853 114.528 71.2031
7945.678064 114.620 60.5156
7946.044275 114.687 51.5938
7946.410486 114.915 42.5625
7946.776697 115.262 31.6406
7947.142908 115.573 18.1094
7947.509119 115.724 2.1719
7947.875330 115.663 -15.5156
7948.241541 115.387 -34.2188
7948.607752 114.902 -53.3438
7948.973963 114.196 -72.4688
7949.340173 113.226 -91.5625
7949.706384 111.906 -111.0938
7950.072595 110.089 -132.5312
7950.438806 107.623 -159.6250
7950.805017 105.034 158.8906
7951.171228 105.473 103.3438
7951.537439 108.844 62.4844
7951.903650 111.921 36.5781
7952.269861 114.118 17.4062
7952.636072 115.545 1.7969
7953.002283 116.345 -11.1094
7953.368493 116.666 -21.4375
7953.734704 116.683 -29.2031
7954.100915 116.583 -34.9844
7954.467126 116.459 -40.0938
7954.833337 116.205 -45.9531
7955.199548 115.542 -53.2031
7955.565759 114.076 -61.2344
7955.931970 111.184 -67.8125
7956.298181 105.365 -62.8125
7956.664392 101.806 13.7969
7957.030602 109.883 38.7344
7957.396813 114.282 34.1094
7957.763024 116.895 25.0000
7958.129235 118.548 14.5625
7958.495446 119.575 3.4531
7958.861657 120.114 -8.2969
7959.227868 120.202 -20.6719
7959.594079 119.821 -33.5781
7959.960290 118.916 -46.7344
7960.326501 117.399 -59.6562
7960.692712 115.117 -71.6406
7961.058922 111.741 -81.2344
7961.425133 106.335 -83.6562
7961.791344 97.733 -37.4688
7962.157555 104.938 26.0625
7962.523766 110.666 26.7969
7962.889977 114.228 18.5469
7963.256188 116.738 7.1406
7963.622399 118.534 -6.0312
7963.988610 119.734 -20.2031
7964.354821 120.376 -34.7500
7964.721032 120.462 -49.0625
7965.087242 119.972 -62.5312
7965.453453 118.863 -74.3281
7965.819664 117.077 -83.2500
7966.185875 114.577 -87.2031
7966.552086 111.473 -82.6250
7966.918297 108.448 -64.3125
7967.284508 107.417 -31.5938
7967.650719 109.808 -0.8125
7968.016930 113.737 13.8438
7968.383141 117.391 15.6250
7968.749352 120.279 10.0625
7969.115562 122.369 0.5156
7969.481773 123.712 -11.1719
7969.847984 124.360 -23.8750
7970.214195 124.344 -36.8125
7970.580406 123.673 -49.3281
7970.946617 122.335 -60.8594
7971.312828 120.268 -70.8906
7971.679039 117.272 -79.0000
7972.045250 112.618 -84.3906
7972.411461 102.357 -76.3125
7972.777672 105.777 57.2812
7973.143882 114.032 56.9688
7973.510093 118.087 48.2031
7973.876304 120.514 37.0781
7974.242515 121.924 24.7969
7974.608726 122.547 11.9531
7974.974937 122.489 -0.9688
7975.341148 121.794 -13.6250
7975.707359 120.457 -25.7031
7976.073570 118.405 -36.9844
7976.439781 115.408 -47.2812
7976.805992 110.751 -56.4688
7977.172202 100.720 -63.4844
7977.538413 101.466 103.0469
7977.904624 110.621 95.8750
7978.270835 114.948 86.6719
7978.637046 117.782 76.1094
7979.003257 119.802 64.1406
7979.369468 121.234 50.8594
7979.735679 122.169 36.4844
7980.101890 122.653 21.2344
7980.468101 122.712 5.2969
7980.834311 122.363 -11.2812
7981.200522 121.614 -28.7031
7981.566733 120.458 -47.5469
7981.932944 118.891 -69.2344
7982.299155 117.006 -96.5469
7982.665366 115.415 -133.2188
7983.031577 115.519 -176.6562
7983.397788 117.358 145.5625
7983.763999 119.466 117.1250
7984.130210 121.136 94.7344
7984.496421 122.263 76.0000
7984.862631 122.897 59.7500
7985.228842 123.118 45.5000
7985.595053 123.015 32.9531
7985.961264 122.664 21.6562
7986.327475 122.108 11.0312
7986.693686 121.329 0.3906
7987.059897 120.245 -11.0312
7987.426108 118.708 -24.0938
7987.792319 116.485 -40.3281
7988.158530 113.250 -63.9375
7988.524741 109.455 -108.4688
7988.890951 110.449 -172.9688
